at_bat_index,ab_start_time,ab_end_time,inning,half_inning,is_complete,event_type,play_event_description,batter_id,batter_name,pitcher_id,pitcher_name,pitcher_hand,batter_side,result_type,play_result_event,play_result_description,rbi,home_score,away_score,is_out,balls,strikes,outs,pitch_number,call_code,call_description,pitch_type,pitch_code,ball_color,trail_color,is_in_play,is_strike,is_ball,play_balls,play_strikes,play_outs,start_speed,end_speed,strike_zone_top,strike_zone_zottom,zone,plate_time,extension,break_angle,break_length,break_vertical,break_vertical_induced,break_horizontal,spin_rate,spin_direction,launch_speed,launch_angle,total_distance,trjaectory,hardness,location,hit_x,hit_y,runner1_id,runner1_name,runner1_start,runner1_end,runner1_out_base,runner1_is_out,runner1_credit_rbi,runner1_credit_earned,runner1_event,coordinates_ay,coordinates_az,coordinates_pfxx,coordinates_pfxz,coordinates_px,coordinates_pz,coordinates_vx0,coordinates_vy0,coordinates_vz0,coordinates_x,coordinates_y,coordinates_x0,coordinates_y0,coordinates_z0,coordinates_ax,runner2_id,runner2_name,runner2_start,runner2_end,runner2_out_base,runner2_is_out,runner2_credit_rbi,runner2_credit_earned,runner2_event,runner3_id,runner3_name,runner3_start,runner3_end,runner3_out_base,runner3_is_out,runner3_credit_rbi,runner3_credit_earned,runner3_event,runner4_id,runner4_name,runner4_start,runner4_end,runner4_out_base,runner4_is_out,runner4_credit_rbi,runner4_credit_earned,runner4_event,runner5_id,runner5_name,runner5_start,runner5_end,runner5_out_base,runner5_is_out,runner5_credit_rbi,runner5_credit_earned,runner5_event,runner6_id,runner6_name,runner6_start,runner6_end,runner6_out_base,runner6_is_out,runner6_credit_rbi,runner6_credit_earned,runner6_event
3,2025-05-11T00:15:47.671Z,2025-05-11T00:16:22.827Z,1,top,True,pitch,"In play, run(s)",701538,Jackson Merrill,687134,Bradley Blalock,,,atBat,Single,Jackson Merrill singles on a ground ball to center fielder Brenton Doyle. Fernando Tatis Jr. scores. Manny Machado to 2nd.,1,0,1,False,0,0,1,1.0,E,"In play, run(s)",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,0,0,1,94.8,87.8,3.49,1.58,14.0,0.3960464251427793,6.406338072034355,24.0,,-14.4,16.0,3.4,2120.0,198.0,105.8,3.0,102.0,ground_ball,medium,8,120.0,84.0,701538,Jackson Merrill,,1B,,False,False,False,Single,27.109629421293754,-13.18698211131598,-2.4900717759456317,9.773471794019763,0.4613116402479878,1.2785237588435694,6.128033371100539,-137.66734907262187,-10.627945542277462,99.42,204.26,-1.4581420208710898,50.004722554536364,6.053686934275271,-4.838980698436924,665487.0,Fernando Tatis Jr.,2B,3B,,False,False,False,Single,665487.0,Fernando Tatis Jr.,3B,score,,False,True,True,Single,592518.0,Manny Machado,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,
3,2025-05-11T00:15:47.671Z,2025-05-11T00:16:22.827Z,1,top,True,pitch,"In play, run(s)",701538,Jackson Merrill,687134,Bradley Blalock,,,atBat,Single,Jackson Merrill singles on a ground ball to center fielder Brenton Doyle. Fernando Tatis Jr. scores. Manny Machado to 2nd.,1,0,1,False,0,0,1,1.0,E,"In play, run(s)",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,0,0,1,94.8,87.8,3.49,1.58,14.0,0.3960464251427793,6.406338072034355,24.0,,-14.4,16.0,3.4,2120.0,198.0,105.8,3.0,102.0,ground_ball,medium,8,120.0,84.0,701538,Jackson Merrill,,1B,,False,False,False,Single,27.109629421293754,-13.18698211131598,-2.4900717759456317,9.773471794019763,0.4613116402479878,1.2785237588435694,6.128033371100539,-137.66734907262187,-10.627945542277462,99.42,204.26,-1.4581420208710898,50.004722554536364,6.053686934275271,-4.838980698436924,665487.0,Fernando Tatis Jr.,2B,3B,,False,False,False,Single,665487.0,Fernando Tatis Jr.,3B,score,,False,True,True,Single,592518.0,Manny Machado,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Ball In Dirt,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,1.0,*B,Ball In Dirt,Curveball,CU,"rgba(39, 161, 39, 1.0)","rgba(0, 34, 255, 1.0)",False,False,True,1,0,1,80.7,76.0,3.56,1.58,14.0,0.4633494672621703,6.333150129074507,36.0,,-49.0,-7.4,-1.2,2527.0,27.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,19.073884312589506,-37.4290901465219,-0.029967439557220032,-3.6999853417017357,1.1012742019206145,0.8183057261771843,5.761549163827385,-117.52342975077435,-4.704080527850947,75.02,216.69,-1.3624697163383455,50.00250368936636,6.26572365737238,-0.04279219784432147,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Ball In Dirt,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,1.0,*B,Ball In Dirt,Curveball,CU,"rgba(39, 161, 39, 1.0)","rgba(0, 34, 255, 1.0)",False,False,True,1,0,1,80.7,76.0,3.56,1.58,14.0,0.4633494672621703,6.333150129074507,36.0,,-49.0,-7.4,-1.2,2527.0,27.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,19.073884312589506,-37.4290901465219,-0.029967439557220032,-3.6999853417017357,1.1012742019206145,0.8183057261771843,5.761549163827385,-117.52342975077435,-4.704080527850947,75.02,216.69,-1.3624697163383455,50.00250368936636,6.26572365737238,-0.04279219784432147,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Ball In Dirt,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,1.0,*B,Ball In Dirt,Curveball,CU,"rgba(39, 161, 39, 1.0)","rgba(0, 34, 255, 1.0)",False,False,True,1,0,1,80.7,76.0,3.56,1.58,14.0,0.4633494672621703,6.333150129074507,36.0,,-49.0,-7.4,-1.2,2527.0,27.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,19.073884312589506,-37.4290901465219,-0.029967439557220032,-3.6999853417017357,1.1012742019206145,0.8183057261771843,5.761549163827385,-117.52342975077435,-4.704080527850947,75.02,216.69,-1.3624697163383455,50.00250368936636,6.26572365737238,-0.04279219784432147,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Called Strike,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,2.0,C,Called Strike,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,1,1,1,93.8,86.3,3.56,1.58,9.0,0.40078079959064716,6.3845297672861365,21.6,,-15.0,16.0,4.8,2131.0,193.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,28.312559167556493,-13.941000677635758,-3.364930855841557,9.62439404475425,0.42212428511918,2.1924308763812017,6.416052793041355,-136.3554436546489,-8.224919558435486,100.91,179.58,-1.5178556257264464,50.00235825874991,6.197598503712584,-6.374812631663361,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Called Strike,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,2.0,C,Called Strike,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,1,1,1,93.8,86.3,3.56,1.58,9.0,0.40078079959064716,6.3845297672861365,21.6,,-15.0,16.0,4.8,2131.0,193.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,28.312559167556493,-13.941000677635758,-3.364930855841557,9.62439404475425,0.42212428511918,2.1924308763812017,6.416052793041355,-136.3554436546489,-8.224919558435486,100.91,179.58,-1.5178556257264464,50.00235825874991,6.197598503712584,-6.374812631663361,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Called Strike,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,2.0,C,Called Strike,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,1,1,1,93.8,86.3,3.56,1.58,9.0,0.40078079959064716,6.3845297672861365,21.6,,-15.0,16.0,4.8,2131.0,193.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,28.312559167556493,-13.941000677635758,-3.364930855841557,9.62439404475425,0.42212428511918,2.1924308763812017,6.416052793041355,-136.3554436546489,-8.224919558435486,100.91,179.58,-1.5178556257264464,50.00235825874991,6.197598503712584,-6.374812631663361,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Ball,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,3.0,B,Ball,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,2,1,1,84.9,79.4,3.56,1.58,9.0,0.44073345815574116,6.280223543586542,38.4,,-38.6,-1.2,-4.8,2504.0,115.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,21.63080351619182,-32.47900270167199,2.0650734467557337,-0.1935828656282652,0.5205975538510086,1.4634769057916874,5.075352147197276,-123.65816991146481,-4.976551907049633,97.16,199.27,-1.8161232353943508,50.00351174766223,6.186504931138761,3.239599037440155,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Ball,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,3.0,B,Ball,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,2,1,1,84.9,79.4,3.56,1.58,9.0,0.44073345815574116,6.280223543586542,38.4,,-38.6,-1.2,-4.8,2504.0,115.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,21.63080351619182,-32.47900270167199,2.0650734467557337,-0.1935828656282652,0.5205975538510086,1.4634769057916874,5.075352147197276,-123.65816991146481,-4.976551907049633,97.16,199.27,-1.8161232353943508,50.00351174766223,6.186504931138761,3.239599037440155,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Ball,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,3.0,B,Ball,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,2,1,1,84.9,79.4,3.56,1.58,9.0,0.44073345815574116,6.280223543586542,38.4,,-38.6,-1.2,-4.8,2504.0,115.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,21.63080351619182,-32.47900270167199,2.0650734467557337,-0.1935828656282652,0.5205975538510086,1.4634769057916874,5.075352147197276,-123.65816991146481,-4.976551907049633,97.16,199.27,-1.8161232353943508,50.00351174766223,6.186504931138761,3.239599037440155,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,stepoff,Pitcher Step Off,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,,,Pitcher Step Off,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,stepoff,Pitcher Step Off,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,,,Pitcher Step Off,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,stepoff,Pitcher Step Off,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,,,Pitcher Step Off,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,,,,,,,,,,,,,,,,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Foul,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,4.0,F,Foul,Splitter,FS,"rgba(170, 21, 11, 1.0)","rgba(119, 0, 152, 1.0)",False,True,False,2,2,1,86.3,81.2,3.56,1.58,9.0,0.431933928129018,6.511682041884507,28.8,,-32.6,3.4,5.9,1227.0,218.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,19.385206098838655,-28.532042825773836,-3.898156911354741,2.224685915927009,0.7270352153468091,1.8053287405625267,7.512326181728761,-125.60210957857264,-4.991840274479429,89.29,190.04,-1.762691306362554,50.00435018636167,6.070036942612366,-6.387455479369183,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Foul,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,4.0,F,Foul,Splitter,FS,"rgba(170, 21, 11, 1.0)","rgba(119, 0, 152, 1.0)",False,True,False,2,2,1,86.3,81.2,3.56,1.58,9.0,0.431933928129018,6.511682041884507,28.8,,-32.6,3.4,5.9,1227.0,218.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,19.385206098838655,-28.532042825773836,-3.898156911354741,2.224685915927009,0.7270352153468091,1.8053287405625267,7.512326181728761,-125.60210957857264,-4.991840274479429,89.29,190.04,-1.762691306362554,50.00435018636167,6.070036942612366,-6.387455479369183,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Foul,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,4.0,F,Foul,Splitter,FS,"rgba(170, 21, 11, 1.0)","rgba(119, 0, 152, 1.0)",False,True,False,2,2,1,86.3,81.2,3.56,1.58,9.0,0.431933928129018,6.511682041884507,28.8,,-32.6,3.4,5.9,1227.0,218.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,19.385206098838655,-28.532042825773836,-3.898156911354741,2.224685915927009,0.7270352153468091,1.8053287405625267,7.512326181728761,-125.60210957857264,-4.991840274479429,89.29,190.04,-1.762691306362554,50.00435018636167,6.070036942612366,-6.387455479369183,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Foul,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,5.0,F,Foul,Splitter,FS,"rgba(170, 21, 11, 1.0)","rgba(119, 0, 152, 1.0)",False,True,False,2,2,1,88.0,82.6,3.56,1.58,9.0,0.42379349208141504,6.5112726569462165,25.2,,-28.9,5.8,5.0,1252.0,212.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,20.50668844223316,-26.078674206192197,-3.359645194779377,3.5870804774825586,0.48247942563688745,1.8544842416011718,6.673139695526911,-128.07977052848088,-5.5479936999695845,98.61,188.71,-1.6926984703776298,50.00600705412272,6.026874676300376,-5.71659437501638,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Foul,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,5.0,F,Foul,Splitter,FS,"rgba(170, 21, 11, 1.0)","rgba(119, 0, 152, 1.0)",False,True,False,2,2,1,88.0,82.6,3.56,1.58,9.0,0.42379349208141504,6.5112726569462165,25.2,,-28.9,5.8,5.0,1252.0,212.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,20.50668844223316,-26.078674206192197,-3.359645194779377,3.5870804774825586,0.48247942563688745,1.8544842416011718,6.673139695526911,-128.07977052848088,-5.5479936999695845,98.61,188.71,-1.6926984703776298,50.00600705412272,6.026874676300376,-5.71659437501638,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,Foul,593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,5.0,F,Foul,Splitter,FS,"rgba(170, 21, 11, 1.0)","rgba(119, 0, 152, 1.0)",False,True,False,2,2,1,88.0,82.6,3.56,1.58,9.0,0.42379349208141504,6.5112726569462165,25.2,,-28.9,5.8,5.0,1252.0,212.0,,,,,,,,,593428,Xander Bogaerts,,1B,,False,False,False,Single,20.50668844223316,-26.078674206192197,-3.359645194779377,3.5870804774825586,0.48247942563688745,1.8544842416011718,6.673139695526911,-128.07977052848088,-5.5479936999695845,98.61,188.71,-1.6926984703776298,50.00600705412272,6.026874676300376,-5.71659437501638,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,"In play, no out",593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,6.0,D,"In play, no out",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,2,2,1,94.5,88.1,3.56,1.58,11.0,0.3949852734865331,6.359266526166102,6.0,,-13.9,16.2,1.6,2011.0,194.0,53.3,-6.0,20.0,ground_ball,medium,6,117.36,168.91,593428,Xander Bogaerts,,1B,,False,False,False,Single,24.794194791281072,-13.659307980082826,-1.002484532071227,9.460888449649353,-1.0352514843889897,2.6497512341481446,1.83835646729758,-137.6231293853149,-7.321406338786463,156.46,167.24,-1.5756274705345317,50.001303328653144,6.232332101854452,-1.9616512504233603,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,"In play, no out",593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,6.0,D,"In play, no out",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,2,2,1,94.5,88.1,3.56,1.58,11.0,0.3949852734865331,6.359266526166102,6.0,,-13.9,16.2,1.6,2011.0,194.0,53.3,-6.0,20.0,ground_ball,medium,6,117.36,168.91,593428,Xander Bogaerts,,1B,,False,False,False,Single,24.794194791281072,-13.659307980082826,-1.002484532071227,9.460888449649353,-1.0352514843889897,2.6497512341481446,1.83835646729758,-137.6231293853149,-7.321406338786463,156.46,167.24,-1.5756274705345317,50.001303328653144,6.232332101854452,-1.9616512504233603,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-05-11T00:16:25.028Z,2025-05-11T00:19:33.539Z,1,top,True,pitch,"In play, no out",593428,Xander Bogaerts,687134,Bradley Blalock,,,atBat,Single,Xander Bogaerts singles on a ground ball to shortstop Alan Trejo. Manny Machado to 3rd. Jackson Merrill to 2nd.,0,0,1,False,2,2,1,6.0,D,"In play, no out",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,2,2,1,94.5,88.1,3.56,1.58,11.0,0.3949852734865331,6.359266526166102,6.0,,-13.9,16.2,1.6,2011.0,194.0,53.3,-6.0,20.0,ground_ball,medium,6,117.36,168.91,593428,Xander Bogaerts,,1B,,False,False,False,Single,24.794194791281072,-13.659307980082826,-1.002484532071227,9.460888449649353,-1.0352514843889897,2.6497512341481446,1.83835646729758,-137.6231293853149,-7.321406338786463,156.46,167.24,-1.5756274705345317,50.001303328653144,6.232332101854452,-1.9616512504233603,592518.0,Manny Machado,2B,3B,,False,False,False,Single,701538.0,Jackson Merrill,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2025-05-11T00:19:38.562Z,2025-05-11T00:23:03.426Z,1,top,True,pitch,Ball,630105,Jake Cronenworth,687134,Bradley Blalock,,,atBat,Groundout,"Jake Cronenworth grounds out, second baseman Adael Amador to first baseman Michael Toglia. Jackson Merrill scores. Xander Bogaerts to 3rd.",1,0,3,True,3,2,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,1,94.3,87.4,3.24,1.49,9.0,0.39795452669905496,6.409511666116439,24.0,,-13.7,16.8,4.2,2149.0,203.0,,,,,,,,,592518,Manny Machado,3B,score,,False,False,True,Wild Pitch,26.387510952976942,-12.49079646367513,-2.9763892712663185,10.227209432627083,0.4289263377727738,1.498857196923872,6.611423572761027,-136.92801965075893,-10.271895956912369,100.65,198.31,-1.615695027925234,50.006333417393435,6.1230596765879834,-5.730891723176418,701538.0,Jackson Merrill,2B,3B,,False,False,False,Wild Pitch,593428.0,Xander Bogaerts,1B,2B,,False,False,False,Wild Pitch,630105.0,Jake Cronenworth,,,1B,True,False,False,Groundout,701538.0,Jackson Merrill,3B,score,,False,True,True,Groundout,593428.0,Xander Bogaerts,2B,3B,,False,False,False,Groundout
5,2025-05-11T00:19:38.562Z,2025-05-11T00:23:03.426Z,1,top,True,pitch,Ball,630105,Jake Cronenworth,687134,Bradley Blalock,,,atBat,Groundout,"Jake Cronenworth grounds out, second baseman Adael Amador to first baseman Michael Toglia. Jackson Merrill scores. Xander Bogaerts to 3rd.",1,0,3,True,3,2,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,1,94.3,87.4,3.24,1.49,9.0,0.39795452669905496,6.409511666116439,24.0,,-13.7,16.8,4.2,2149.0,203.0,,,,,,,,,592518,Manny Machado,3B,score,,False,False,True,Wild Pitch,26.387510952976942,-12.49079646367513,-2.9763892712663185,10.227209432627083,0.4289263377727738,1.498857196923872,6.611423572761027,-136.92801965075893,-10.271895956912369,100.65,198.31,-1.615695027925234,50.006333417393435,6.1230596765879834,-5.730891723176418,701538.0,Jackson Merrill,2B,3B,,False,False,False,Wild Pitch,593428.0,Xander Bogaerts,1B,2B,,False,False,False,Wild Pitch,630105.0,Jake Cronenworth,,,1B,True,False,False,Groundout,701538.0,Jackson Merrill,3B,score,,False,True,True,Groundout,593428.0,Xander Bogaerts,2B,3B,,False,False,False,Groundout
